"","id","osm_id","pct_census"
"12561",12561,"4678075",86
"12562",12562,"4678075",51
"12563",12563,"4678077",0
"12564",12564,"4678077",0
"12565",12565,"4678079",0
"12566",12566,"4678079",0
"12567",12567,"4678084",205
"12568",12568,"4678084",205
"12569",12569,"4678085",0
"12570",12570,"4678085",0
"12571",12571,"4678086",0
"12572",12572,"4678086",0
"12573",12573,"4678086",0
"12574",12574,"4678089",0
"12575",12575,"4678089",0
"12576",12576,"4678089",0
"12577",12577,"4678090",0
"12578",12578,"4678090",0
"12579",12579,"4678090",0
"12580",12580,"4678090",0
"12581",12581,"4678090",0
"12582",12582,"4678090",0
"12583",12583,"4678090",0
"12584",12584,"4678090",0
"12585",12585,"4678090",0
"12586",12586,"4678090",0
"12587",12587,"4678091",0
"12588",12588,"4678091",0
"12589",12589,"4678091",0
"12590",12590,"4678092",0
"12591",12591,"4678092",0
"12592",12592,"4678100",253
"12593",12593,"4678100",253
"12594",12594,"4678103",0
"12595",12595,"4678103",0
"12596",12596,"4678110",0
"12597",12597,"4678110",0
"12598",12598,"4678110",0
"12599",12599,"4678110",0
"12600",12600,"4678113",0
"12601",12601,"4678113",0
"12602",12602,"4678116",1379
"12603",12603,"4678116",1128
"12604",12604,"4678117",0
"12605",12605,"4678117",0
"12606",12606,"4678118",0
"12607",12607,"4678118",0
"12608",12608,"4678120",0
"12609",12609,"4678120",0
"12610",12610,"4678120",0
"12611",12611,"4678122",66
"12612",12612,"4678122",66
"12613",12613,"4678123",0
"12614",12614,"4678123",0
"12615",12615,"4678123",0
"12616",12616,"4678123",0
"12617",12617,"4678124",0
"12618",12618,"4678124",0
"12619",12619,"4678124",0
"12620",12620,"4678124",0
"12621",12621,"4678127",0
"12622",12622,"4678127",0
"12623",12623,"4678129",0
"12624",12624,"4678129",0
"12625",12625,"4678129",321
"12626",12626,"4678129",321
"12627",12627,"4678129",321
"12628",12628,"4678129",321
"12629",12629,"4678130",321
"12630",12630,"4678130",182
"12631",12631,"4678130",0
"12632",12632,"4678131",0
"12633",12633,"4678131",0
"12634",12634,"4678138",0
"12635",12635,"4678138",0
"12636",12636,"4678139",0
"12637",12637,"4678139",0
"12638",12638,"4678141",43
"12639",12639,"4678141",43
"12640",12640,"4678141",43
"12641",12641,"4678148",0
"12642",12642,"4678148",0
"12643",12643,"4678149",6
"12644",12644,"4678149",6
"12645",12645,"4678150",6
"12646",12646,"4678150",6
"12647",12647,"4678151",6
"12648",12648,"4678151",6
"12649",12649,"4678152",6
"12650",12650,"4678152",16
"12651",12651,"4678153",31
"12652",12652,"4678153",17
"12653",12653,"4678155",254
"12654",12654,"4678155",327
"12655",12655,"4678161",0
"12656",12656,"4678161",0
"12657",12657,"4678163",0
"12658",12658,"4678163",0
"12659",12659,"4678932",0
"12660",12660,"4678932",0
"12661",12661,"4678932",0
"12662",12662,"4678932",0
"12663",12663,"4678940",0
"12664",12664,"4678940",0
"12665",12665,"4678942",0
"12666",12666,"4678942",0
"12667",12667,"4678946",0
"12668",12668,"4678946",0
"12669",12669,"4678960",0
"12670",12670,"4678960",0
"12671",12671,"4678967",123
"12672",12672,"4678967",0
"12673",12673,"4678986",33
"12674",12674,"4678986",33
"12675",12675,"4678986",33
"12676",12676,"4678986",33
"12677",12677,"4678986",33
"12678",12678,"4678986",33
"12679",12679,"4678986",33
"12680",12680,"4678992",248
"12681",12681,"4678992",248
"12682",12682,"4678994",10
"12683",12683,"4678994",10
"12684",12684,"4678994",10
"12685",12685,"4678994",10
"12686",12686,"4678998",0
"12687",12687,"4678998",0
"12688",12688,"4678998",0
"12689",12689,"4678998",0
"12690",12690,"4678998",0
"12691",12691,"4678998",0
"12692",12692,"4678998",0
"12693",12693,"4678998",0
"12694",12694,"4678998",0
"12695",12695,"4678999",0
"12696",12696,"4678999",0
"12697",12697,"4678999",0
"12698",12698,"4679007",345
"12699",12699,"4679007",345
"12700",12700,"4679008",0
"12701",12701,"4679008",0
"12702",12702,"4679008",0
"12703",12703,"4679011",77
"12704",12704,"4679011",0
"12705",12705,"4679011",0
"12706",12706,"4679011",0
"12707",12707,"4679017",62
"12708",12708,"4679017",0
"12709",12709,"4937416",35
"12710",12710,"4937416",35
"12711",12711,"4937416",35
"12712",12712,"4937416",35
"12713",12713,"4937419",136
"12714",12714,"4937419",136
"12715",12715,"4938001",0
"12716",12716,"4938001",0
"12717",12717,"4938001",0
"12718",12718,"4938010",0
"12719",12719,"4938010",0
"12720",12720,"4938257",0
"12721",12721,"4938257",0
"12722",12722,"4938257",0
"12723",12723,"4938257",0
"12724",12724,"4938257",0
"12725",12725,"4938257",0
"12726",12726,"4938257",0
"12727",12727,"4938257",0
"12728",12728,"4938289",0
"12729",12729,"4938289",0
"12730",12730,"4938289",0
"12731",12731,"4938289",0
"12732",12732,"4938289",0
"12733",12733,"4938289",0
"12734",12734,"4938295",0
"12735",12735,"4938295",0
"12736",12736,"4938295",0
"12737",12737,"4938295",0
"12738",12738,"4991404",0
"12739",12739,"4991404",0
"12740",12740,"4991416",0
"12741",12741,"4991416",0
"12742",12742,"4991416",0
"12743",12743,"4991417",0
"12744",12744,"4991417",0
"12745",12745,"4991417",0
"12746",12746,"4991496",0
"12747",12747,"4991496",0
"12748",12748,"5094873",298
"12749",12749,"5094873",298
"12750",12750,"5094873",298
"12751",12751,"5137551",2061
"12752",12752,"5137551",2061
"12753",12753,"5137551",1935
"12754",12754,"5148666",0
"12755",12755,"5148666",0
"12756",12756,"5148666",0
"12757",12757,"5156267",0
"12758",12758,"5156267",0
"12759",12759,"5228992",0
"12760",12760,"5228992",0
"12761",12761,"5228993",0
"12762",12762,"5228993",0
"12763",12763,"5228993",0
"12764",12764,"5228993",0
"12765",12765,"5228993",0
"12766",12766,"5228993",0
"12767",12767,"5228993",0
"12768",12768,"5228993",0
"12769",12769,"5228993",0
"12770",12770,"5228993",0
"12771",12771,"5228993",0
"12772",12772,"5228994",0
"12773",12773,"5228994",0
"12774",12774,"5236340",588
"12775",12775,"5236340",232
"12776",12776,"5236347",0
"12777",12777,"5236347",0
"12778",12778,"5236353",0
"12779",12779,"5236353",0
"12780",12780,"5236359",0
"12781",12781,"5236359",0
"12782",12782,"5236361",0
"12783",12783,"5236361",0
"12784",12784,"5236365",360
"12785",12785,"5236365",170
"12786",12786,"5236366",736
"12787",12787,"5236366",886
"12788",12788,"5236442",0
"12789",12789,"5236442",0
"12790",12790,"5236442",0
"12791",12791,"5236442",0
"12792",12792,"5236442",0
"12793",12793,"5236443",0
"12794",12794,"5236443",0
"12795",12795,"5236443",0
"12796",12796,"5236443",0
"12797",12797,"5236443",0
"12798",12798,"5535162",0
"12799",12799,"5535162",0
"12800",12800,"5535162",0
"12801",12801,"5535164",0
"12802",12802,"5535164",0
"12803",12803,"5535164",0
"12804",12804,"5535164",0
"12805",12805,"5535164",0
"12806",12806,"5535164",0
"12807",12807,"5535164",0
"12808",12808,"5535166",33
"12809",12809,"5535166",33
"12810",12810,"5651131",0
"12811",12811,"5651131",0
"12812",12812,"5651131",0
"12813",12813,"8066446",37
"12814",12814,"8066446",37
"12815",12815,"8066449",0
"12816",12816,"8066449",0
"12817",12817,"8066450",0
"12818",12818,"8066450",0
"12819",12819,"8066452",0
"12820",12820,"8066452",0
"12821",12821,"8066452",0
"12822",12822,"8066452",0
"12823",12823,"8066454",0
"12824",12824,"8066454",0
"12825",12825,"8066454",0
"12826",12826,"8066455",0
"12827",12827,"8066455",0
"12828",12828,"8066460",0
"12829",12829,"8066460",0
"12830",12830,"8066460",0
"12831",12831,"8066460",0
"12832",12832,"8066461",0
"12833",12833,"8066461",0
"12834",12834,"8066461",0
"12835",12835,"8066461",0
"12836",12836,"8066461",0
"12837",12837,"8066462",0
"12838",12838,"8066462",0
"12839",12839,"8066462",0
"12840",12840,"8066462",0
"12841",12841,"8066462",0
"12842",12842,"8066462",0
"12843",12843,"8066462",0
"12844",12844,"8066462",0
"12845",12845,"8066462",0
"12846",12846,"8066462",0
"12847",12847,"8066462",0
"12848",12848,"8066463",0
"12849",12849,"8066463",0
"12850",12850,"8066463",0
"12851",12851,"8066463",0
"12852",12852,"8066463",0
"12853",12853,"8066464",0
"12854",12854,"8066464",0
"12855",12855,"8066464",0
"12856",12856,"8066464",0
"12857",12857,"8066465",0
"12858",12858,"8066465",0
"12859",12859,"8066465",0
"12860",12860,"8066465",0
"12861",12861,"8066466",0
"12862",12862,"8066466",0
"12863",12863,"8066467",0
"12864",12864,"8066467",0
"12865",12865,"8066468",0
"12866",12866,"8066468",0
"12867",12867,"8066471",127
"12868",12868,"8066471",127
"12869",12869,"8066471",120
"12870",12870,"8066473",0
"12871",12871,"8066473",0
"12872",12872,"8066473",0
"12873",12873,"8066473",0
"12874",12874,"8066473",0
"12875",12875,"8066473",0
"12876",12876,"8066473",0
"12877",12877,"8066473",0
"12878",12878,"8066474",94
"12879",12879,"8066474",0
"12880",12880,"8066474",0
"12881",12881,"8066474",0
"12882",12882,"8066474",0
"12883",12883,"8066477",0
"12884",12884,"8066477",0
"12885",12885,"8066477",54
"12886",12886,"8066477",54
"12887",12887,"8066479",0
"12888",12888,"8066479",0
"12889",12889,"8066480",0
"12890",12890,"8066480",0
"12891",12891,"8066480",0
"12892",12892,"8066484",2
"12893",12893,"8066484",2
"12894",12894,"8067738",37
"12895",12895,"8067738",37
"12896",12896,"8067739",37
"12897",12897,"8067739",37
"12898",12898,"8067739",37
"12899",12899,"9039411",0
"12900",12900,"9039411",0
"12901",12901,"9039411",0
"12902",12902,"9039411",0
"12903",12903,"9042753",1165
"12904",12904,"9042753",379
"12905",12905,"10361499",0
"12906",12906,"10361499",0
"12907",12907,"10566418",0
"12908",12908,"10566418",232
"12909",12909,"10566418",232
"12910",12910,"10566418",232
"12911",12911,"10566429",0
"12912",12912,"10566429",0
"12913",12913,"10566429",0
"12914",12914,"10864907",0
"12915",12915,"10864907",0
"12916",12916,"10864907",0
"12917",12917,"10864907",0
"12918",12918,"10864954",7
"12919",12919,"10864954",7
"12920",12920,"10865048",0
"12921",12921,"10865048",0
"12922",12922,"11099280",0
"12923",12923,"11099280",0
"12924",12924,"11099280",0
"12925",12925,"11099280",0
"12926",12926,"11099280",0
"12927",12927,"12373797",0
"12928",12928,"12373797",0
"12929",12929,"12373797",0
"12930",12930,"12373797",0
"12931",12931,"12373797",0
"12932",12932,"12682138",1099
"12933",12933,"12682138",1099
"12934",12934,"12682138",1099
"12935",12935,"12682138",1099
"12936",12936,"13262169",0
"12937",12937,"13262169",0
"12938",12938,"13855412",0
"12939",12939,"13855412",0
"12940",12940,"13855412",0
"12941",12941,"13855418",0
"12942",12942,"13855418",0
"12943",12943,"13855418",0
"12944",12944,"14474013",0
"12945",12945,"14474013",0
"12946",12946,"14474013",0
"12947",12947,"14474013",0
"12948",12948,"14474013",0
"12949",12949,"14474013",0
"12950",12950,"14474013",0
"12951",12951,"14474013",0
"12952",12952,"23104263",0
"12953",12953,"23104263",0
"12954",12954,"23104263",0
"12955",12955,"23104263",0
"12956",12956,"23104263",0
"12957",12957,"23207128",945
"12958",12958,"23207128",945
"12959",12959,"23207128",945
"12960",12960,"23207128",945
"12961",12961,"23207128",945
"12962",12962,"23207128",945
"12963",12963,"23255060",0
"12964",12964,"23255060",0
"12965",12965,"23255060",0
"12966",12966,"23255060",0
"12967",12967,"23255060",0
"12968",12968,"23255060",0
"12969",12969,"23255061",94
"12970",12970,"23255061",94
"12971",12971,"23255061",94
"12972",12972,"23255061",0
"12973",12973,"23255061",0
"12974",12974,"23255061",0
"12975",12975,"23255062",0
"12976",12976,"23255062",0
"12977",12977,"23255062",0
"12978",12978,"23255062",0
"12979",12979,"23255062",0
"12980",12980,"23255062",0
"12981",12981,"23255062",0
"12982",12982,"23255062",0
"12983",12983,"23255062",0
"12984",12984,"23255062",0
"12985",12985,"23255064",0
"12986",12986,"23255064",0
"12987",12987,"23255064",0
"12988",12988,"23255064",0
"12989",12989,"23255065",0
"12990",12990,"23255065",0
"12991",12991,"23255065",0
"12992",12992,"23255065",0
"12993",12993,"23255066",0
"12994",12994,"23255066",0
"12995",12995,"23255066",0
"12996",12996,"23255067",0
"12997",12997,"23255067",0
"12998",12998,"23255067",0
"12999",12999,"23255067",0
"13000",13000,"23255068",0
"13001",13001,"23255068",0
"13002",13002,"23255069",0
"13003",13003,"23255069",0
"13004",13004,"23255070",0
"13005",13005,"23255070",0
"13006",13006,"23255070",0
"13007",13007,"23255071",0
"13008",13008,"23255071",0
"13009",13009,"23255071",0
"13010",13010,"23255071",0
"13011",13011,"23255074",54
"13012",13012,"23255074",0
"13013",13013,"23255074",0
"13014",13014,"23255074",0
"13015",13015,"23255074",0
"13016",13016,"23255074",0
"13017",13017,"23255074",0
"13018",13018,"23255074",0
"13019",13019,"23255074",0
"13020",13020,"23255075",0
"13021",13021,"23255075",0
"13022",13022,"23255075",94
"13023",13023,"23255075",94
"13024",13024,"23255075",96
"13025",13025,"23255075",96
"13026",13026,"23255075",96
"13027",13027,"23255075",96
"13028",13028,"23255075",96
"13029",13029,"23255076",0
"13030",13030,"23255076",0
"13031",13031,"23255244",398
"13032",13032,"23255244",412
"13033",13033,"23255245",412
"13034",13034,"23255245",412
"13035",13035,"23255245",412
"13036",13036,"23255246",412
"13037",13037,"23255246",412
"13038",13038,"23401841",0
"13039",13039,"23401841",0
"13040",13040,"23401841",0
"13041",13041,"23401841",0
"13042",13042,"23401844",0
"13043",13043,"23401844",0
"13044",13044,"23428781",0
"13045",13045,"23428781",0
"13046",13046,"23428796",0
"13047",13047,"23428796",0
"13048",13048,"23428796",0
"13049",13049,"23428796",0
"13050",13050,"23428796",0
"13051",13051,"23428796",0
"13052",13052,"23428829",0
"13053",13053,"23428829",0
"13054",13054,"23428829",0
"13055",13055,"23428875",0
"13056",13056,"23428875",0
"13057",13057,"23428884",0
"13058",13058,"23428884",0
"13059",13059,"23428884",0
"13060",13060,"23428884",0
"13061",13061,"23428920",0
"13062",13062,"23428920",0
"13063",13063,"23428987",0
"13064",13064,"23428987",0
"13065",13065,"23428987",0
"13066",13066,"23428998",0
"13067",13067,"23428998",0
"13068",13068,"23439420",0
"13069",13069,"23439420",0
"13070",13070,"23439420",0
"13071",13071,"23439420",0
"13072",13072,"23439523",0
"13073",13073,"23439523",0
"13074",13074,"23440048",0
"13075",13075,"23440048",0
"13076",13076,"23440048",0
"13077",13077,"23440048",0
"13078",13078,"23440048",0
"13079",13079,"23440048",0
"13080",13080,"23440048",0
"13081",13081,"23466298",0
"13082",13082,"23466298",0
"13083",13083,"23466334",0
"13084",13084,"23466334",0
"13085",13085,"23466334",0
"13086",13086,"23468837",0
"13087",13087,"23468837",0
"13088",13088,"23502259",0
"13089",13089,"23502259",0
"13090",13090,"23502260",0
"13091",13091,"23502260",0
"13092",13092,"23502260",0
"13093",13093,"23502260",0
"13094",13094,"23502260",0
"13095",13095,"23502260",0
"13096",13096,"23502306",0
"13097",13097,"23502306",0
"13098",13098,"23502313",0
"13099",13099,"23502313",0
"13100",13100,"23502314",0
"13101",13101,"23502314",0
"13102",13102,"23659267",0
"13103",13103,"23659267",0
"13104",13104,"23659267",0
"13105",13105,"23659267",0
"13106",13106,"23659294",0
"13107",13107,"23659294",0
"13108",13108,"23659294",0
"13109",13109,"23659294",0
"13110",13110,"23659294",0
"13111",13111,"23659370",0
"13112",13112,"23659370",0
"13113",13113,"23659370",0
"13114",13114,"23659370",0
"13115",13115,"23659370",0
"13116",13116,"23659370",0
"13117",13117,"23659370",0
"13118",13118,"23659418",0
"13119",13119,"23659418",0
"13120",13120,"23726004",0
"13121",13121,"23726004",0
"13122",13122,"23794291",95
"13123",13123,"23794291",94
"13124",13124,"23799059",102
"13125",13125,"23799059",102
"13126",13126,"23799059",102
"13127",13127,"23799059",102
"13128",13128,"23799059",102
"13129",13129,"23799059",78
"13130",13130,"23799061",45
"13131",13131,"23799061",45
"13132",13132,"23799061",168
"13133",13133,"23799061",265
"13134",13134,"23799061",265
"13135",13135,"23799061",724
"13136",13136,"23799061",724
"13137",13137,"23799061",724
"13138",13138,"23799061",724
"13139",13139,"23799061",1130
"13140",13140,"23799706",0
"13141",13141,"23799706",0
"13142",13142,"23911334",712
"13143",13143,"23911334",712
"13144",13144,"23911334",712
"13145",13145,"23911334",712
"13146",13146,"23911335",0
"13147",13147,"23911335",0
"13148",13148,"23911335",0
"13149",13149,"23911335",0
"13150",13150,"23911336",0
"13151",13151,"23911336",0
"13152",13152,"23911336",0
"13153",13153,"23911336",0
"13154",13154,"23911337",82
"13155",13155,"23911337",82
"13156",13156,"23911337",82
"13157",13157,"23911337",82
"13158",13158,"23911337",815
"13159",13159,"23911337",815
"13160",13160,"23911338",233
"13161",13161,"23911338",218
"13162",13162,"23911338",218
"13163",13163,"23911338",218
"13164",13164,"23911347",174
"13165",13165,"23911347",174
"13166",13166,"23911347",174
"13167",13167,"23911347",174
"13168",13168,"23911347",174
"13169",13169,"23911347",174
"13170",13170,"23911347",174
"13171",13171,"23911347",174
"13172",13172,"23911347",182
"13173",13173,"23911347",320
"13174",13174,"23911347",320
"13175",13175,"23911347",320
"13176",13176,"23911347",320
"13177",13177,"23911347",320
"13178",13178,"23911347",320
"13179",13179,"23911347",320
"13180",13180,"23911347",299
"13181",13181,"23911347",281
"13182",13182,"23911347",232
"13183",13183,"23911351",56
"13184",13184,"23911351",56
"13185",13185,"23911351",56
"13186",13186,"23911351",56
"13187",13187,"23911352",64
"13188",13188,"23911352",0
"13189",13189,"23911352",64
"13190",13190,"23911352",157
"13191",13191,"23911352",0
"13192",13192,"23911352",157
"13193",13193,"23911352",108
"13194",13194,"23911368",90
"13195",13195,"23911368",90
"13196",13196,"23911368",90
"13197",13197,"23911368",90
"13198",13198,"23911369",145
"13199",13199,"23911369",145
"13200",13200,"23911371",0
"13201",13201,"23911371",0
"13202",13202,"23911372",264
"13203",13203,"23911372",264
"13204",13204,"23911372",260
"13205",13205,"23983655",0
"13206",13206,"23983655",0
"13207",13207,"23983655",0
"13208",13208,"23983655",0
"13209",13209,"23983655",0
"13210",13210,"23983655",0
"13211",13211,"23983656",0
"13212",13212,"23983656",0
"13213",13213,"24000262",59
"13214",13214,"24000262",59
"13215",13215,"24000262",59
"13216",13216,"24000262",59
"13217",13217,"24000263",0
"13218",13218,"24000263",0
"13219",13219,"24000263",0
"13220",13220,"24000263",0
"13221",13221,"24000263",0
"13222",13222,"24000263",0
"13223",13223,"24000266",0
"13224",13224,"24000266",0
"13225",13225,"24000266",0
"13226",13226,"24000266",0
"13227",13227,"24000266",0
"13228",13228,"24000266",0
"13229",13229,"24000266",0
"13230",13230,"24000266",0
"13231",13231,"24000266",0
"13232",13232,"24000266",0
"13233",13233,"24000266",0
"13234",13234,"24000266",0
"13235",13235,"24000267",74
"13236",13236,"24000267",74
"13237",13237,"24000267",74
"13238",13238,"24000267",74
"13239",13239,"24000267",74
"13240",13240,"24000267",74
"13241",13241,"24000267",74
"13242",13242,"24004575",0
"13243",13243,"24004575",0
"13244",13244,"24004575",0
"13245",13245,"24004575",0
"13246",13246,"24004575",0
"13247",13247,"24160785",0
"13248",13248,"24160785",0
"13249",13249,"24160785",0
"13250",13250,"24160785",0
"13251",13251,"24204700",13
"13252",13252,"24204700",0
"13253",13253,"24226793",0
"13254",13254,"24226793",0
"13255",13255,"24226793",0
"13256",13256,"24226793",0
"13257",13257,"24226793",0
"13258",13258,"24270502",62
"13259",13259,"24270502",62
"13260",13260,"24270504",0
"13261",13261,"24270504",0
"13262",13262,"24270505",0
"13263",13263,"24270505",0
"13264",13264,"24270506",55
"13265",13265,"24270506",55
"13266",13266,"24357279",0
"13267",13267,"24357279",0
"13268",13268,"24357368",0
"13269",13269,"24357368",0
"13270",13270,"24357368",0
"13271",13271,"24357368",0
"13272",13272,"24357464",0
"13273",13273,"24357464",0
"13274",13274,"24357465",0
"13275",13275,"24357465",0
"13276",13276,"24357465",0
"13277",13277,"24357468",0
"13278",13278,"24357468",0
"13279",13279,"24357470",0
"13280",13280,"24357470",0
"13281",13281,"24357475",0
"13282",13282,"24357475",0
"13283",13283,"24357475",0
"13284",13284,"24357476",0
"13285",13285,"24357476",0
"13286",13286,"24357483",0
"13287",13287,"24357483",0
"13288",13288,"24368684",0
"13289",13289,"24368684",0
"13290",13290,"24368684",0
"13291",13291,"24368693",0
"13292",13292,"24368693",0
"13293",13293,"24368700",0
"13294",13294,"24368700",0
"13295",13295,"24368897",0
"13296",13296,"24368897",0
"13297",13297,"24368897",0
"13298",13298,"24382362",0
"13299",13299,"24382362",0
"13300",13300,"24382362",0
"13301",13301,"24382362",0
"13302",13302,"24382362",0
"13303",13303,"24382364",0
"13304",13304,"24382364",0
"13305",13305,"24382364",0
"13306",13306,"24382364",0
"13307",13307,"24446571",494
"13308",13308,"24446571",494
"13309",13309,"24448524",67
"13310",13310,"24448524",397
"13311",13311,"24493040",350
"13312",13312,"24493040",350
"13313",13313,"24493040",350
"13314",13314,"24493040",315
"13315",13315,"24493040",315
"13316",13316,"24493041",350
"13317",13317,"24493041",350
"13318",13318,"24493047",0
"13319",13319,"24493047",0
"13320",13320,"24493047",0
"13321",13321,"24493048",104
"13322",13322,"24493048",104
"13323",13323,"24493048",0
"13324",13324,"24493049",0
"13325",13325,"24493049",0
"13326",13326,"24493051",0
"13327",13327,"24493051",0
"13328",13328,"24493051",0
"13329",13329,"24493053",104
"13330",13330,"24493053",223
"13331",13331,"24493055",0
"13332",13332,"24493055",211
"13333",13333,"24493056",0
"13334",13334,"24493056",0
"13335",13335,"24493084",47
"13336",13336,"24493084",47
"13337",13337,"24511786",0
"13338",13338,"24511786",0
"13339",13339,"24511786",0
"13340",13340,"24553114",0
"13341",13341,"24553114",0
"13342",13342,"24553114",0
"13343",13343,"24612950",0
"13344",13344,"24612950",0
"13345",13345,"24620603",0
"13346",13346,"24620603",0
"13347",13347,"24620603",0
"13348",13348,"24620603",0
"13349",13349,"24620603",0
"13350",13350,"24620603",0
"13351",13351,"24620603",0
"13352",13352,"24620603",0
"13353",13353,"24695448",0
"13354",13354,"24695448",0
"13355",13355,"24695448",0
"13356",13356,"24768267",0
"13357",13357,"24768267",0
"13358",13358,"24768268",0
"13359",13359,"24768268",0
"13360",13360,"24977709",0
"13361",13361,"24977709",0
"13362",13362,"24977709",0
"13363",13363,"24977773",0
"13364",13364,"24977773",0
"13365",13365,"24977773",0
"13366",13366,"24977815",0
"13367",13367,"24977815",0
"13368",13368,"24990614",0
"13369",13369,"24990614",0
"13370",13370,"24990614",0
"13371",13371,"25003441",0
"13372",13372,"25003441",0
"13373",13373,"25003454",0
"13374",13374,"25003454",0
"13375",13375,"25003454",0
"13376",13376,"25003454",0
"13377",13377,"25003454",0
"13378",13378,"25003531",0
"13379",13379,"25003531",0
"13380",13380,"25003531",0
"13381",13381,"25003531",0
"13382",13382,"25003627",86
"13383",13383,"25003627",86
"13384",13384,"25003627",86
"13385",13385,"25007281",17
"13386",13386,"25007281",17
"13387",13387,"25007281",17
"13388",13388,"25022068",17
"13389",13389,"25022068",17
"13390",13390,"25022068",17
"13391",13391,"25022068",17
"13392",13392,"25022068",36
"13393",13393,"25159819",0
"13394",13394,"25159819",0
"13395",13395,"25159819",0
"13396",13396,"25159819",0
"13397",13397,"25159819",0
"13398",13398,"25404197",0
"13399",13399,"25404197",0
"13400",13400,"25404220",0
"13401",13401,"25404220",0
"13402",13402,"25404220",0
"13403",13403,"25635413",0
"13404",13404,"25635413",0
"13405",13405,"25635413",0
"13406",13406,"25635414",0
"13407",13407,"25635414",0
"13408",13408,"25635777",0
"13409",13409,"25635777",0
"13410",13410,"25635777",0
"13411",13411,"25635777",0
"13412",13412,"25635779",0
"13413",13413,"25635779",0
"13414",13414,"25635779",0
"13415",13415,"25656379",0
"13416",13416,"25656379",0
"13417",13417,"25656379",0
"13418",13418,"25696438",0
"13419",13419,"25696438",0
"13420",13420,"25713823",0
"13421",13421,"25713823",0
"13422",13422,"25722076",0
"13423",13423,"25722076",0
"13424",13424,"25722076",0
"13425",13425,"25722076",0
"13426",13426,"25722076",0
"13427",13427,"25722076",0
"13428",13428,"25722076",0
"13429",13429,"25729786",0
"13430",13430,"25729786",0
"13431",13431,"25751091",0
"13432",13432,"25751091",0
"13433",13433,"25751103",0
"13434",13434,"25751103",0
"13435",13435,"25751103",0
"13436",13436,"25751144",0
"13437",13437,"25751144",0
"13438",13438,"25774637",0
"13439",13439,"25774637",0
"13440",13440,"25774644",0
"13441",13441,"25774644",0
"13442",13442,"25775211",0
"13443",13443,"25775211",0
"13444",13444,"25775212",0
"13445",13445,"25775212",0
"13446",13446,"25775232",0
"13447",13447,"25775232",0
"13448",13448,"25775232",0
"13449",13449,"25775232",0
"13450",13450,"25795632",0
"13451",13451,"25795632",0
"13452",13452,"25840959",0
"13453",13453,"25840959",0
"13454",13454,"26116015",0
"13455",13455,"26116015",0
"13456",13456,"26193898",0
"13457",13457,"26193898",0
"13458",13458,"26200355",0
"13459",13459,"26200355",0
"13460",13460,"26249814",0
"13461",13461,"26249814",0
"13462",13462,"26378155",0
"13463",13463,"26378155",0
"13464",13464,"26378155",0
"13465",13465,"26446036",0
"13466",13466,"26446036",0
"13467",13467,"26470967",0
"13468",13468,"26470967",0
"13469",13469,"26642898",0
"13470",13470,"26642898",0
"13471",13471,"26642898",0
"13472",13472,"26643679",0
"13473",13473,"26643679",0
"13474",13474,"26643679",0
"13475",13475,"26643679",0
"13476",13476,"26643679",0
"13477",13477,"26707957",0
"13478",13478,"26707957",0
"13479",13479,"26707962",0
"13480",13480,"26707962",0
"13481",13481,"26707962",0
"13482",13482,"26799197",4
"13483",13483,"26799197",0
"13484",13484,"26799197",0
"13485",13485,"26799197",0
"13486",13486,"26799197",0
"13487",13487,"26799241",0
"13488",13488,"26799241",0
"13489",13489,"26799241",0
"13490",13490,"26799241",264
"13491",13491,"26799434",0
"13492",13492,"26799434",0
"13493",13493,"26799434",0
"13494",13494,"26799447",0
"13495",13495,"26799447",0
"13496",13496,"26801419",0
"13497",13497,"26801419",0
"13498",13498,"26801419",0
"13499",13499,"26801419",0
"13500",13500,"26801419",0
"13501",13501,"26801444",0
"13502",13502,"26801444",0
"13503",13503,"26801444",0
"13504",13504,"26801452",0
"13505",13505,"26801452",0
"13506",13506,"26801730",0
"13507",13507,"26801730",0
"13508",13508,"26810260",0
"13509",13509,"26810260",0
"13510",13510,"26810260",0
"13511",13511,"26810260",0
"13512",13512,"26810260",0
"13513",13513,"26810427",0
"13514",13514,"26810427",0
"13515",13515,"26810427",0
"13516",13516,"26810427",0
"13517",13517,"26810427",0
"13518",13518,"26810462",0
"13519",13519,"26810462",213
"13520",13520,"26810483",0
"13521",13521,"26810483",0
"13522",13522,"26816066",0
"13523",13523,"26816066",0
"13524",13524,"26816066",0
"13525",13525,"26816066",0
"13526",13526,"26816066",0
"13527",13527,"26816524",0
"13528",13528,"26816524",0
"13529",13529,"26935065",45
"13530",13530,"26935065",45
"13531",13531,"26935065",45
"13532",13532,"26981285",7
"13533",13533,"26981285",0
"13534",13534,"26983131",0
"13535",13535,"26983131",0
"13536",13536,"27033475",23
"13537",13537,"27033475",23
"13538",13538,"27046941",0
"13539",13539,"27046941",0
"13540",13540,"27047642",0
"13541",13541,"27047642",0
"13542",13542,"27047642",0
"13543",13543,"27048297",0
"13544",13544,"27048297",0
"13545",13545,"27048326",0
"13546",13546,"27048326",0
"13547",13547,"27048326",0
"13548",13548,"27048415",100
"13549",13549,"27048415",80
"13550",13550,"27102441",0
"13551",13551,"27102441",0
"13552",13552,"27102467",0
"13553",13553,"27102467",0
"13554",13554,"27102467",0
"13555",13555,"27116062",0
"13556",13556,"27116062",0
"13557",13557,"27116062",0
"13558",13558,"27137182",0
